10021,35699,ALL STAR LEATH LAMPAR,"<p>
	Baskets en cuir “ALL STAR” de Converse pour enfants.<br />
	Bout de la chaussure renforcé.<br />
	Ces All Star cultivent l’esprit de la marque, on retrouve la semelle alvéolée, le retour de gomme à la base du pied, et le célèbre écusson. Un grand classique de la marque doté d’un beau cuir lisse et d’une belle finition. Pour que vos jeunes n’aient pas froid aux pieds cet hiver et soient à la pointe de la mode, pensez à Converse !</p>
",,135138684
10022,35880,ABAKOUM,"<p>
	Bottes en cuir &quot;ABAKOUM&quot; de Babybotte pour fille.<br />
	Bout de la chaussure renforcé.<br />
	Voilà un modèle à croquer ! Babybotte prend grand soin des pieds des fillettes pour l'hiver en proposant une botte fourrée particulièrement chaude. Adorables, ces chaussures s'habillent d'un joli cuir velours. Faciles à enfiler, elles sont dotées d'une ouverture latérale fermée par un Velcro. Ces bottes sont tellement confortables que votre petite puce ne voudra plus les quitter !</p>
",,135138692
10023,35925,PONY,"<p>
	Bottes en cuir &quot;PONY&quot; de IKKS pour fille.<br />
	Première cuir, intérieur doublé cuir.<br />
	IKKS signe des modèles élégants et créatifs. C'est ce que nous montre la marque avec ces bottes particulièrement astucieuses. S'inspirant du style &quot;cavalière&quot;, ces chaussures sont dotées d'un soufflet élastique latéral. IKKS habille ces bottes d'un col de fourrure : voilà toute l'ingéniosité de ces chaussures ! Elles peuvent se transformer au gré des envies et des saisons. Voilà une bonne raison de craquer !</p>
",,135138684
10024,35940,ALOE,"<p>
	Bottes en cuir &quot;ALOE&quot; de Pataugas pour fille.<br />
	Première cuir, intérieur doublé cuir, bout de la chaussure renforcé.<br />
	Spécialiste du tout-terrain, Pataugas propose une botte robuste et pleine de caractère pour les fillettes cet hiver. La semelle crantée sera idéale pour éviter les chutes et protéger du froid. Trois sangles ont été ajoutées pour finir le côté &quot;biker&quot;. Un zip intérieur a été prévu pour plus de praticité. Rien à redire sur ce modèle, un authentique Pataugas !</p>
",,135138684
10025,35945,4421,"<p>
	Bottes en cuir Ninette en Fleur pour fille.<br />
	Première cuir, intérieur doublé cuir, bout de la chaussure renforcé.<br />
	Une botte qui peut sembler toute simple... mais ce n'est qu'en apparence ! En effet, Ninette a tout misé sur le haut de tige : un cuir nubuck, un revers en cuir vernis, et deux très jolies fleurs de cuir. Confortables, ces chaussures sont aussi très pratiques : la semelle est bien recouvrante à l'avant et à l'arrière et un zip intérieur a été prévu pour plus de praticité.</p>
",,135138684
10026,35390,90151,"<p>
	Bottines en cuir Camper pour garçon.<br />
	Première cuir, intérieur doublé cuir, bout de la chaussure renforcé.<br />
	Comme toujours, Camper nous surprend par sa créativité. Doucement futuristes, ces chaussures se dotent de lacets et d'une bande Velcro pour un maintien optimal. Le jeu des surpiqûres apportent une touche de fantaisie. Mais la plus grande fantaisie ne laissera pas les bouts de chou indifférents : les lacets sont en réalité élastiques !</p>
",,135138681
10027,35691,VARAP,"<p>
	Bottines en cuir &quot;VARAP&quot; de MOD8 pour garçon.<br />
	Première cuir, intérieur doublé cuir, bout de la chaussure renforcé.<br />
	Voilà une chaussure à la fois casual et sportive. Ses lignes plairont sans problème aux bonhommes. Confortables à souhait, elles sont dotées de brides Velcro très pratiques. Ajoutez à cela un peu de couleur, une semelle bien recouvrante, et le tour est joué !</p>
",,135138684
10028,35906,46340 ALL,"<p>
	Bottines en cuir Bana &amp; Co pour garçon.<br />
	Première cuir, intérieur doublé cuir.<br />
	Le look n'attend pas les années et les jeunes sont de plus en plus tôt très soucieux de leur apparence. Pour que votre fils colle à la tendance, faîtes-lui plaisir en lui offrant ces bottines s'inspirant des sneakers, totalement rétro. Les couleurs ont été volontairement vieillies. Les cuirs sont mélangés et la languette plus grande que le col. Rien à redire, si ce n'est qu'on craque totalement sur ce modèle parfait pour les futurs tombeurs !</p>
",,135138681
10029,35918,PIMS,"<p>
	Bottines en cuir &quot;PIMS&quot; de Palladium pour garçon.<br />
	Première cuir, intérieur doublé cuir, bout de la chaussure renforcé.<br />
	Les PIMS de Palladium ne sont pas sans rappeler les célèbres rangers US. Parfaites pour tous les aventuriers, elles sont montées sur une épaisse semelle crantée. Côté pratique, Palladium n'est pas en reste : les lacets permettent de régler une fois correctement la chaussure, puis les zip latéraux permettent de l'enfiler rapidement. Robustes, ces bottines seront à l'épreuve de la ville !</p>
",,135138681
10030,36087,9385,"<p>
	Bottines en cuir Rondinella pour garçon.<br />
	Première cuir, intérieur doublé cuir, col matelassé pour plus de confort, bout de la chaussure renforcé.<br />
	Les couleurs sont sobres, le look est tendance, la forme doucement sportive : voilà des chaussures parfaitement dans l'air du temps qui plairont à tous les bonhommes. Le savoir-faire &quot;Made in Italy&quot; a encore frappé : impossible de résister à ces chaussures parfaitement travaillées. Regardez le cuir sur toute la chaussure et constatez l'effet subtil des impressions en tressage. Et il ne s'agit que d'un détail...</p>
<p>
	Nous vous conseillons de prendre une pointure au-dessus de la pointure habituelle de votre enfant.</p>
",,135138684
10031,35584,MILADY,"<p>
	Bottines en cuir &quot;MILADY&quot; de Kickers pour fille.<br />
	Première cuir, intérieur doublé cuir.<br />
	Pour jouer les reines des neige, ces chaussures seront vraiment parfaites ! Kickers les habille d'un joli col de fourrure. Autour, une collerette mauve a également été ajoutée. Enfin, deux gros boutons permettent d'enfiler la chaussure facilement. En plus, un zip intérieur a été prévu. Que demander de plus ? Le look et la qualité Kickers sont au rendez-vous !</p>
",,135138681
10032,35590,WORLD F H11,"<p>
	Bottines en cuir “WORLD” de Kickers pour fille.<br />
	Première cuir, intérieur doublé cuir, col matelassé pour un meilleur confort. Kickers n’oublie pas les petits, en proposant sa célèbre bottine bien adaptée à leurs petits pieds. Surpiqûres, dégradé de couleurs, cousu sandalette, l’esprit de Kickers est bien là. En attendant que les petites puces puissent parcourir le monde par elles-mêmes, Kickers a personnalisé ses semelles : une manière pour elles de déjà s’évader !</p>
",,135138684
10033,35594,MORENA,"<p>
	Bottines en cuir “MORENA” de Kickers pour fille.<br />
	Première cuir, intérieur doublé cuir.<br />
	Pour jouer les reines des neige, ces chaussures seront vraiment parfaites ! Kickers les habille d’un joli col de fourrure. Les surpiqûres colorées apportent une touche de fantaisie. Enfin, un gros bouton en forme de fleur a été ajouté pour enfiler la chaussure facilement. Et un zip intérieur a été prévu. Que demander de plus ? Le look et la qualité Kickers sont au rendez-vous !</p>
",,135138681
10034,35598,EXO BOOT,"<p>
	Bottines en cuir &quot;EXO BOOT&quot; de Kickers pour fille.<br />
	Première cuir, intérieur doublé cuir.<br />
	Simple et sans chichi, cette bottine plaira au plus grand nombre. Le bout de la chaussure bien arrondi sera particulièrement confortable pour le pied de votre fillette. Sur le côté, Kickers ajoute une jolie fleur de cuir. Enfin, un zip intérieur a été prévu pour plus de praticité. Regardez la semelle extérieure, elle finira de vous faire craquer !</p>
",,135138684
10035,35608,MOVIE J1321N,"<p>
	Bottines &quot;MOVIE&quot; de Geox pour fille.<br />
	Première cuir, bout de la chaussure renforcé.<br />
	Pour que votre fillette brille de mille feux, pas besoin de chercher : ce sont ces chaussures qu'il lui faut ! Geox les habille d'une multitude de sequins. Le col est quant à lui brodé au fil argenté. Rien n'a été oublié, jusqu'aux lacets ! Ceux-ci permettent de régler correctement la chaussure. Cependant, un zip intérieur a été prévu pour plus de praticité. De vraies chaussures de petites stars !<br />
	&nbsp;</p>
",,135138684
10036,35609,MOVIE J1377M,"<p>
	Bottines &quot;MOVIE&quot; de Geox pour fille.<br />
	Première cuir, bout de la chaussure renforcé.<br />
	Pour que votre fillette brille de mille feux, pas besoin de chercher : ce sont ces chaussures qu’il lui faut ! Geox joue l'effet matelassé, pailleté et strassé. Les couleurs n'ont pas été choisies au hasard, et ce rose flashy ne laissera personne indifférent ! Rien n’a été oublié, jusqu’aux lacets ! Ceux-ci permettent de régler correctement la chaussure. Cependant, un zip intérieur a été prévu pour plus de praticité. De vraies chaussures de petites stars !</p>
",,135138684
10037,35696,ALL STAR STREET CANVAS,"<p>
	Baskets en toile &quot;ALL STAR STREET&quot; de Converse pour enfant.<br />
	Col matelassé pour plus de confort, bout de la chaussure renforcé.<br />
	Des baskets aux airs sages : voilà qui plaira à tout le monde ! Bien montante, cette basket maintiendra parfaitement le pied. Sobre dans les tons &quot;all black&quot;, elle est en plus très confortable. La marque mythique de basket sera parfaite pour les enfants cet hiver !</p>
",,135138684
10038,35729,6352,"<p>
	Bottes en cuir Romagnoli pour fille.<br />
	Première cuir, intérieur doublé cuir.<br />
	Pour que votre petite puce joue les princesses des neiges éternelles, ne cherchez plus : c'est cette botte qu'il lui faut ! Le col est habillé d'une magnifique fourrure blanche sur laquelle est brodé un edelweiss. Sur le côté, deux anneaux apportent à la botte un petit côté de botte cavalière. Enfin, un zip intérieur a été prévu pour plus de praticité.</p>
",,135138681
10039,35767,IMALAYA,"<p>
	Bottines en cuir &quot;IMALAYA&quot; de Little Mary pour fille.<br />
	Première cuir, intérieur doublé cuir, bout de la chaussure renforcé, cousu latéral pour plus de résistance.<br />
	En plein dans la tendance de l'hiver, Little Mary joue sur le côté fourré des chaussures. La languette et le col se parent ici d'un manteau bien chaud qui donne envie d'y glisser les pieds. Les œillets et la boucle dorée apportent une belle touche de luminosité à la chaussure. Les lacets permettent de bien régler la chaussure. Cependant, un zip intérieur a été prévu pour plus de praticité. Voilà les chaussures idéales pour cet hiver !</p>
",,135138681
10040,35928,POLARIX,"<p>
	Bottines en cuir &quot;POLARIX&quot; de IKKS pour fille.<br />
	Première cuir, intérieur fourré, bout de la chaussure renforcé.<br />
	A croquer, ces bottines sont particulièrement créatives. Idéales pour les journées froides de l'hiver, elles sont fourrées à l'intérieur, comme le veut la tendance cette saison. La semelle est particulièrement bien recouvrante. S'inspirant d'un style montagnard, IKKS les dote de lacets originaux. Ceux-ci permettent de régler correctement la bottine. Cependant, un zip intérieur a été prévu pour plus de praticité.</p>
",,135138684
10041,35998,VIVIANE,"<p>
	Bottines en cuir &quot;VIVIANE&quot; de Aster pour fille.<br />
	Première cuir, intérieur doublé cuir, col matelassé pour plus de confort.<br />
	Un cousu sandalette, des lignes sages : pas possible de se tromper, il s'agit bien de la célèbre marque Aster. Viviane s'habille d'un bijou doré et d'un nœud de cuir sur le côté. Un modèle classique de chez Aster, comme on les aime !</p>
",,135138684
10042,36031,NEVADA SALOON,"<p>
	Bottines en cuir &quot;NEVADA SALOON&quot; de Pom d'Api pour fille.<br />
	Première cuir, intérieur doublé cuir.<br />
	Pour faire comme les grandes, les fillettes opteront pour Pom d’Api cet hiver ! Pensées comme des boots doucement country, ces chaussures se dotent d’un zip intérieur pour plus de praticité. Le bout est légèrement relevé et élancé. Le cuir est quant à lui décoré de &quot;flammes&quot; et d'un soufflet élastique. Un modèle qui séduira tout le monde !</p>
",,135138681
10043,36220,111963,"<p>
	Bottines en cuir Agatha Ruiz de la Prada pour fille.<br />
	Première cuir, intérieur doublé cuir, col matelassé pour plus de confort.<br />
	Agatha Ruiz nous en met plein les yeux cet hiver ! De la couleur, du vernis, en bref du &quot;girly&quot;! La preuve avec ces bottines aux mille détails. Le cuir est graffé à l'image de la marque. La languette possède une découpe en forme de cœur, cœur métallisé que l'on retrouve d'ailleurs sur le côté. Enfin, la fourrure au niveau du col : voilà qui finira de faire craquer tout le monde !</p>
",,135138681
